City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Chokurdakh,RU,2022-05-09 20:03:47,70.6333,147.9167,26.31,97,100,6.44
1,Fayaoue,NC,2022-05-09 20:03:47,-20.65,166.5333,76.89,71,100,20.76
2,Pevek,RU,2022-05-09 20:03:48,69.7008,170.3133,22.77,84,99,7.31
3,Henties Bay,NA,2022-05-09 20:03:48,-22.116,14.2845,63.91,59,0,2.95
4,Nsukka,NG,2022-05-09 20:03:49,6.8561,7.3927,78.15,75,33,3.29
5,Khatanga,RU,2022-05-09 20:03:50,71.9667,102.5,32.47,98,100,16.22
6,Port Alfred,ZA,2022-05-09 20:03:50,-33.5906,26.891,63.07,78,12,3.67
7,Vestmannaeyjar,IS,2022-05-09 20:03:51,63.4427,-20.2734,46.98,80,100,3.65
8,Hithadhoo,MV,2022-05-09 20:03:51,-0.6,73.0833,84.6,77,65,20.47
9,Fethiye,TR,2022-05-09 20:03:52,36.6217,29.1164,64.27,63,43,6.6
10,Chuy,UY,2022-05-09 20:03:52,-33.6971,-53.4616,65.52,79,92,7.45
11,Rikitea,PF,2022-05-09 20:03:53,-23.1203,-134.9692,76.08,67,17,10.76
12,Puerto Ayora,EC,2022-05-09 20:03:53,-0.7393,-90.3518,75.69,76,72,8.28
13,Hobart,AU,2022-05-09 20:00:21,-42.8794,147.3294,45.05,90,26,12.66
14,Havre-Saint-Pierre,CA,2022-05-09 20:03:54,50.2334,-63.5986,44.37,61,26,9.82
15,Bluff,NZ,2022-05-09 20:03:55,-46.6,168.3333,48.79,72,69,7.61
16,Qaanaaq,GL,2022-05-09 20:03:55,77.484,-69.3632,21.83,78,55,1.3
17,Narsaq,GL,2022-05-09 20:03:56,60.9167,-46.05,53.82,77,7,5.59
18,Lebu,CL,2022-05-09 20:02:09,-37.6167,-73.65,56.34,81,77,13.69
19,Torbay,CA,2022-05-09 20:03:56,47.6666,-52.7314,44.89,53,7,1.99
20,Esperance,AU,2022-05-09 20:03:57,-33.8667,121.9,61.56,44,10,14.47
21,Aborlan,PH,2022-05-09 20:03:57,9.4352,118.5492,79.45,84,99,3.56
22,Clyde River,CA,2022-05-09 20:03:58,70.4692,-68.5914,23.23,86,100,29.93
23,Saskylakh,RU,2022-05-09 20:03:58,71.9167,114.0833,18.93,96,100,7.34
24,Korla,CN,2022-05-09 20:00:30,41.7597,86.1469,72.77,33,1,3.98
25,Hamilton,US,2022-05-09 19:59:55,39.1834,-84.5333,78.64,47,9,5.01
26,Upernavik,GL,2022-05-09 20:04:00,72.7868,-56.1549,26.35,86,100,2.15
27,Mataura,NZ,2022-05-09 20:04:00,-46.1927,168.8643,48.47,97,97,1.41
28,Ushuaia,AR,2022-05-09 20:00:09,-54.8,-68.3,40.08,91,49,3.31
29,Darhan,MN,2022-05-09 20:04:01,49.4867,105.9228,30.43,67,41,5.01
30,Nanortalik,GL,2022-05-09 20:04:01,60.1432,-45.2371,37.02,86,18,11.23
31,Bodden Town,KY,2022-05-09 20:04:02,19.2833,-81.25,86.0,70,20,10.36
32,Kodiak,US,2022-05-09 20:04:02,57.79,-152.4072,45.91,46,40,14.97
33,Northam,GB,2022-05-09 20:04:03,51.0333,-4.2167,56.39,89,100,13.76
34,Haines Junction,CA,2022-05-09 20:04:04,60.7522,-137.5108,40.53,77,100,3.2
35,Beringovskiy,RU,2022-05-09 20:04:04,63.05,179.3167,33.15,70,3,6.46
36,Carnarvon,AU,2022-05-09 20:04:05,-24.8667,113.6333,75.56,52,97,9.35
37,Snyder,US,2022-05-09 20:04:05,32.7179,-100.9176,102.09,2,0,21.85
38,Kapaa,US,2022-05-09 20:04:06,22.0752,-159.319,80.58,77,40,18.41
39,Orlik,RU,2022-05-09 20:04:06,52.5178,99.825,20.86,78,23,2.42
40,Coquimbo,CL,2022-05-09 20:00:46,-29.9533,-71.3436,63.21,69,7,5.44
41,Georgetown,MY,2022-05-09 20:01:25,5.4112,100.3354,84.13,89,20,0.0
42,Yumen,CN,2022-05-09 20:04:07,40.2833,97.2,53.28,25,100,10.51
43,East London,ZA,2022-05-09 20:00:21,-33.0153,27.9116,63.03,76,7,5.28
44,Leningradskiy,RU,2022-05-09 20:04:08,69.3833,178.4167,20.98,86,73,6.85
45,Pacifica,US,2022-05-09 20:00:07,37.6138,-122.4869,62.64,62,0,8.05
46,Cape Town,ZA,2022-05-09 20:04:09,-33.9258,18.4232,55.35,87,75,1.99
47,Norman Wells,CA,2022-05-09 20:04:09,65.282,-126.8329,43.72,31,0,13.29
48,Lompoc,US,2022-05-09 20:01:35,34.6391,-120.4579,71.56,54,42,20.0
49,Saldanha,ZA,2022-05-09 20:05:10,-33.0117,17.9442,56.68,82,70,6.93
50,Mount Isa,AU,2022-05-09 20:05:11,-20.7333,139.5,65.97,100,75,6.91
51,Puerto Ayacucho,VE,2022-05-09 20:05:11,5.6639,-67.6236,82.98,76,100,3.09
52,Ambilobe,MG,2022-05-09 20:05:12,-13.2,49.05,73.11,92,3,3.09
53,Aklavik,CA,2022-05-09 20:02:45,68.2191,-135.0107,39.67,73,100,12.8
54,Brigantine,US,2022-05-09 20:05:13,39.4101,-74.3646,65.03,34,20,19.57
55,Millinocket,US,2022-05-09 20:05:13,45.6573,-68.7098,69.91,14,0,5.75
56,Aksu,CN,2022-05-09 20:00:26,41.1231,80.2644,74.77,24,5,4.38
57,Busselton,AU,2022-05-09 20:04:08,-33.65,115.3333,55.76,88,39,2.59
58,Butaritari,KI,2022-05-09 20:05:14,3.0707,172.7902,81.19,74,7,19.82
59,Atuona,PF,2022-05-09 20:05:15,-9.8,-139.0333,78.49,80,19,16.4
60,Arraial Do Cabo,BR,2022-05-09 20:05:15,-22.9661,-42.0278,75.06,60,20,6.91
61,Talnakh,RU,2022-05-09 20:05:16,69.4865,88.3972,31.15,97,100,12.48
62,Malayal,PH,2022-05-09 20:05:17,7.208,121.942,80.2,83,100,3.76
63,Tura,IN,2022-05-09 20:05:18,25.5198,90.2201,72.61,89,96,5.41
64,Hasaki,JP,2022-05-09 20:05:18,35.7333,140.8333,54.0,81,100,17.63
65,Camocim,BR,2022-05-09 20:05:19,-2.9022,-40.8411,77.07,90,100,4.45
66,Ginir,ET,2022-05-09 20:05:19,7.1333,40.7,59.7,75,9,4.47
67,Prince Rupert,CA,2022-05-09 20:03:46,54.3161,-130.3201,48.29,87,100,8.05
68,Barrow,US,2022-05-09 20:05:20,71.2906,-156.7887,30.22,93,100,8.05
69,Bengkulu,ID,2022-05-09 20:05:21,-3.8004,102.2655,77.92,83,95,3.18
70,Chicama,PE,2022-05-09 20:05:21,-7.8447,-79.1469,63.14,66,25,9.69
71,Margate,GB,2022-05-09 20:05:22,51.3813,1.3862,60.87,63,100,3.0
72,Ribeira Grande,PT,2022-05-09 20:05:22,38.5167,-28.7,66.6,77,20,3.44
73,Albany,US,2022-05-09 20:05:23,42.6001,-73.9662,73.33,19,0,3.0
74,Raga,SS,2022-05-09 20:05:23,8.4596,25.678,84.0,38,94,2.01
75,Waipawa,NZ,2022-05-09 20:05:24,-41.4122,175.5153,51.6,83,100,14.2
76,Atar,MR,2022-05-09 20:05:24,20.5169,-13.0499,97.9,14,100,17.69
77,Challans,FR,2022-05-09 20:05:25,46.8436,-1.8749,68.2,78,98,4.45
78,Anadyr,RU,2022-05-09 20:05:25,64.75,177.4833,24.62,84,5,10.09
79,Mar Del Plata,AR,2022-05-09 20:02:46,-38.0023,-57.5575,55.94,77,4,5.01
80,Hermanus,ZA,2022-05-09 20:05:26,-34.4187,19.2345,58.44,73,81,6.93
81,Nador,MA,2022-05-09 20:05:27,35.174,-2.9287,66.45,77,0,4.61
82,Castro,BR,2022-05-09 20:05:27,-24.7911,-50.0119,64.38,77,80,4.94
83,Faya,SA,2022-05-09 20:05:28,18.3851,42.4509,68.52,58,57,4.63
84,Yulara,AU,2022-05-09 20:01:23,-25.2406,130.9889,43.38,56,0,8.32
85,Whitecourt,CA,2022-05-09 20:04:24,54.1502,-115.6855,38.53,46,100,15.7
86,Gazanjyk,TM,2022-05-09 20:05:29,39.2446,55.5154,63.36,48,2,6.51
87,Londonderry,GB,2022-05-09 20:04:08,54.9981,-7.3093,55.13,82,40,11.5
88,Argelia,CO,2022-05-09 20:05:29,2.2556,-77.2488,74.01,89,100,2.1
89,Hilo,US,2022-05-09 20:05:30,19.7297,-155.09,82.27,68,20,8.99
90,Punta Arenas,CL,2022-05-09 20:01:07,-53.15,-70.9167,48.11,76,9,14.72
91,Nikolskoye,RU,2022-05-09 20:05:31,59.7035,30.7861,40.91,78,9,4.5
92,Trairi,BR,2022-05-09 20:05:32,-3.2778,-39.2689,77.86,88,100,3.18
93,Yellowknife,CA,2022-05-09 20:05:32,62.456,-114.3525,24.57,62,100,21.0
94,Prainha,BR,2022-05-09 20:05:33,-1.8,-53.48,79.29,91,99,2.21
95,Srivardhan,IN,2022-05-09 20:06:33,18.0333,73.0167,82.58,81,100,11.88
96,Rumoi,JP,2022-05-09 20:06:34,43.9344,141.6428,46.76,62,5,12.17
97,Inhambane,MZ,2022-05-09 20:06:35,-23.865,35.3833,69.91,84,58,4.09
98,Tres Arroyos,AR,2022-05-09 20:06:35,-38.3739,-60.2798,63.48,44,26,9.17
99,Roswell,US,2022-05-09 20:06:36,34.0232,-84.3616,75.7,54,0,5.75
100,Chernyshevskiy,RU,2022-05-09 20:06:36,63.0128,112.4714,14.32,96,13,2.75
101,Alice Springs,AU,2022-05-09 20:03:29,-23.7,133.8833,53.15,50,100,8.05
102,Krasnyy Yar,RU,2022-05-09 20:06:37,46.5331,48.3456,51.73,89,100,11.16
103,Ponta Do Sol,PT,2022-05-09 20:06:38,32.6667,-17.1,74.03,41,36,6.91
104,Sioux Lookout,CA,2022-05-09 20:06:38,50.1001,-91.917,51.87,76,75,14.97
105,Turkmenabat,TM,2022-05-09 20:06:39,39.0733,63.5786,70.29,40,100,18.39
106,Adolfo Lopez Mateos,MX,2022-05-09 20:06:41,28.4667,-107.3,83.93,7,0,22.41
107,Karratha,AU,2022-05-09 20:06:41,-20.7377,116.8463,74.32,42,69,10.09
108,Stephenville Crossing,CA,2022-05-09 20:06:42,48.5,-58.4318,45.16,59,1,5.86
109,Mahebourg,MU,2022-05-09 20:06:42,-20.4081,57.7,74.25,94,40,1.14
110,Mielec,PL,2022-05-09 20:06:43,50.2871,21.4239,54.79,60,92,8.7
111,Vaini,TO,2022-05-09 20:06:43,-21.2,-175.2,71.76,68,20,6.91
112,Nara,JP,2022-05-09 20:06:01,34.6851,135.8049,50.5,80,95,3.2
113,Fairbanks,US,2022-05-09 20:05:32,64.8378,-147.7164,41.22,89,100,12.66
114,Athabasca,CA,2022-05-09 20:06:44,54.7169,-113.2854,41.2,60,100,10.18
115,Rorvik,NO,2022-05-09 20:06:45,64.8621,11.2373,46.51,81,75,5.75
116,Bambous Virieux,MU,2022-05-09 20:06:45,-20.3428,57.7575,74.21,94,40,1.14
117,Tuktoyaktuk,CA,2022-05-09 20:06:46,69.4541,-133.0374,35.98,83,100,13.82
118,Colombo,LK,2022-05-09 20:02:52,6.9319,79.8478,84.15,84,100,14.94
119,Iqaluit,CA,2022-05-09 20:06:47,63.7506,-68.5145,34.7,74,100,4.0
120,Paso De Los Toros,UY,2022-05-09 20:06:47,-32.8167,-56.5167,66.25,75,100,5.28
121,Barinitas,VE,2022-05-09 20:06:48,8.7622,-70.4111,81.66,67,77,3.71
122,Port Hardy,CA,2022-05-09 20:06:48,50.6996,-127.4199,47.17,79,99,6.4
123,New Norfolk,AU,2022-05-09 20:06:49,-42.7826,147.0587,44.71,82,59,3.31
124,Chepen,PE,2022-05-09 20:06:49,-7.2167,-79.45,76.5,60,20,12.12
125,Severo-Kurilsk,RU,2022-05-09 20:06:50,50.6789,156.125,37.47,89,100,14.74
126,Shimoda,JP,2022-05-09 20:06:51,34.6667,138.95,53.1,89,100,17.13
127,Sitrah,BH,2022-05-09 20:06:51,26.1547,50.6206,80.6,47,0,11.5
128,Tiksi,RU,2022-05-09 20:06:52,71.6872,128.8694,9.88,90,71,11.32
129,Saint-Joseph,RE,2022-05-09 20:06:52,-21.3667,55.6167,70.18,82,13,3.6
130,Greymouth,NZ,2022-05-09 20:06:53,-42.4667,171.2,51.01,87,9,7.61
131,Vostok,RU,2022-05-09 20:06:54,46.4856,135.8833,40.57,66,2,6.87
132,Faanui,PF,2022-05-09 20:06:54,-16.4833,-151.75,81.82,73,1,14.7
133,Sorong,ID,2022-05-09 20:06:55,-0.8833,131.25,79.47,90,100,13.73
134,Guozhen,CN,2022-05-09 20:07:55,34.3659,107.359,54.14,90,67,2.15
135,Finkenstein,AT,2022-05-09 20:07:56,46.5623,13.8709,58.01,91,40,1.52
136,Jamestown,US,2022-05-09 20:07:57,42.097,-79.2353,75.52,19,0,4.61
137,Aquin,HT,2022-05-09 20:07:57,18.2833,-73.4,83.14,63,0,5.53
138,Nome,US,2022-05-09 20:07:58,64.5011,-165.4064,32.16,74,40,16.11
139,Kolondieba,ML,2022-05-09 20:07:58,11.0882,-6.8926,89.62,40,87,5.86
140,Fernie,CA,2022-05-09 20:07:59,49.5,-115.0687,43.48,84,100,4.97
141,Lasem,ID,2022-05-09 20:07:59,-6.6922,111.4527,78.8,91,100,6.82
142,Punta Gorda,US,2022-05-09 20:08:00,26.9298,-82.0454,91.0,47,75,11.5
143,Kamina,CD,2022-05-09 20:08:01,-8.7386,24.9906,67.77,78,0,2.39
144,Kotdwara,IN,2022-05-09 20:08:01,29.75,78.5333,80.6,40,0,6.93
145,Puerto Madryn,AR,2022-05-09 20:08:02,-42.7692,-65.0385,65.32,35,4,14.36
146,Selishche,RU,2022-05-09 20:08:02,56.8879,33.2691,34.66,69,7,5.26
147,Longyearbyen,SJ,2022-05-09 20:08:03,78.2186,15.6401,17.44,62,40,12.66
148,Pietarsaari,FI,2022-05-09 20:08:04,63.65,22.6833,45.0,66,85,11.86
149,Taltal,CL,2022-05-09 20:08:04,-25.4,-70.4833,67.77,63,24,1.14
150,Mount Gambier,AU,2022-05-09 20:08:05,-37.8333,140.7667,43.74,80,14,4.14
151,Kavieng,PG,2022-05-09 20:08:05,-2.5744,150.7967,82.69,78,99,17.18
152,Devils Lake,US,2022-05-09 20:08:06,48.1128,-98.8651,51.94,92,100,13.8
153,Pachino,IT,2022-05-09 20:08:06,36.7186,15.0907,60.06,85,10,13.09
154,Saint George,US,2022-05-09 20:07:14,37.1041,-113.5841,69.44,11,0,8.01
155,Monsenhor Gil,BR,2022-05-09 20:08:07,-5.5642,-42.6078,81.68,70,48,4.54
156,Cherskiy,RU,2022-05-09 20:08:08,68.75,161.3,35.02,75,100,21.85
157,Alegrete,BR,2022-05-09 20:08:08,-29.7831,-55.7919,69.82,68,50,0.38
158,Noumea,NC,2022-05-09 20:08:09,-22.2763,166.4572,73.99,99,74,8.48
159,Bethel,US,2022-05-09 20:08:09,41.3712,-73.414,71.64,25,0,13.8
160,San Luis,AR,2022-05-09 20:08:10,-33.295,-66.3356,70.63,43,99,2.8
161,Pisco,PE,2022-05-09 20:08:11,-13.7,-76.2167,71.65,64,62,24.16
162,Bilibino,RU,2022-05-09 20:08:11,68.0546,166.4372,25.36,83,100,3.24
163,Avarua,CK,2022-05-09 20:08:12,-21.2078,-159.775,81.45,78,63,13.18
164,Mehamn,NO,2022-05-09 20:08:12,71.0357,27.8492,35.51,85,73,6.96
165,Mumford,GH,2022-05-09 20:08:13,5.2618,-0.759,82.27,82,93,14.72
166,Noyabrsk,RU,2022-05-09 20:08:14,63.1994,75.4507,36.34,99,100,10.25
167,Klaksvik,FO,2022-05-09 20:08:14,62.2266,-6.589,47.32,98,100,13.47
168,Saint-Philippe,RE,2022-05-09 20:08:15,-21.3585,55.7679,71.19,83,18,5.28
169,Zaraza,VE,2022-05-09 20:08:15,9.3503,-65.3245,91.04,41,100,4.74
170,Flinders,AU,2022-05-09 20:08:16,-34.5833,150.8552,59.18,94,92,3.0
171,Saint-Leu,RE,2022-05-09 20:08:17,-21.15,55.2833,70.66,79,23,0.09
172,Gat,IL,2022-05-09 20:08:17,31.61,34.7642,74.39,51,0,8.39
173,Moron,AR,2022-05-09 20:08:18,-34.6534,-58.6198,70.93,61,100,4.65
174,Yanam,IN,2022-05-09 20:08:18,16.7333,82.2167,84.06,69,100,15.61
175,Pajapan,MX,2022-05-09 20:08:19,18.25,-94.7,95.16,36,70,5.37
176,Monrovia,LR,2022-05-09 20:04:10,6.3005,-10.7969,79.79,81,83,6.51
177,Dese,ET,2022-05-09 20:08:19,11.1333,39.6333,59.22,67,81,0.67
178,Provideniya,RU,2022-05-09 20:09:20,64.3833,-173.3,32.41,85,9,7.11
179,Airai,TL,2022-05-09 20:09:21,-8.9266,125.4092,57.36,75,97,2.39
180,Bitung,ID,2022-05-09 20:09:21,1.4451,125.1824,76.05,83,100,2.39
181,Tual,ID,2022-05-09 20:09:22,-5.6667,132.75,83.37,79,79,4.23
182,Mitsamiouli,KM,2022-05-09 20:09:22,-11.3847,43.2844,81.14,77,43,6.2
183,Naliya,IN,2022-05-09 20:09:23,23.2667,68.8333,80.91,78,0,11.1
184,Rampur Hat,IN,2022-05-09 20:08:20,24.1667,87.7833,82.06,72,100,7.05
185,Honiara,SB,2022-05-09 20:09:24,-9.4333,159.95,78.87,85,92,6.76
186,Bathsheba,BB,2022-05-09 20:09:24,13.2167,-59.5167,84.81,70,20,13.8
187,Sijunjung,ID,2022-05-09 20:09:25,-0.6876,100.9537,73.36,98,99,1.23
188,San Cristobal,VE,2022-05-09 20:09:26,7.7669,-72.225,80.78,69,99,5.61
189,Oistins,BB,2022-05-09 20:09:26,13.0667,-59.5333,84.29,70,20,13.8
