City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
380,Kendallville,US,2022-05-09 20:11:06,41.4414,-85.265,76.73,48,0,24.16
381,Kaitangata,NZ,2022-05-09 20:15:15,-46.2817,169.8464,45.41,87,79,5.1
382,Antalya,TR,2022-05-09 20:14:05,36.7741,30.7178,65.08,74,75,1.14
383,Empalme,MX,2022-05-09 20:15:16,27.9667,-110.8167,95.34,36,0,12.21
384,Hay River,CA,2022-05-09 20:11:46,60.8156,-115.7999,26.38,87,100,14.18
385,La Rioja,ES,2022-05-09 20:15:17,42.25,-2.5,55.18,59,26,5.21
386,Nemuro,JP,2022-05-09 20:15:17,43.3236,145.575,44.28,67,17,22.37
387,Touros,BR,2022-05-09 20:15:18,-5.1989,-35.4608,77.94,86,21,14.76
388,Meadow Lake,US,2022-05-09 20:15:18,34.8014,-106.5436,84.85,9,0,23.17
389,Ulladulla,AU,2022-05-09 20:15:19,-35.35,150.4667,56.3,84,100,3.87
390,Cururupu,BR,2022-05-09 20:15:19,-1.8283,-44.8683,74.91,96,100,2.37
391,Liyang,CN,2022-05-09 20:15:20,29.7057,118.2862,61.52,97,100,2.15
392,Kuybyshevo,RU,2022-05-09 20:15:20,47.8123,38.9073,50.85,77,78,14.74
393,Pithora,IN,2022-05-09 20:15:21,21.2667,82.5167,82.58,58,19,9.64
394,Tukrah,LY,2022-05-09 20:15:22,32.5341,20.5791,62.15,89,10,6.58
395,Sao Joao Da Barra,BR,2022-05-09 20:15:22,-21.6403,-41.0511,75.29,58,32,14.07
396,Nalgonda,IN,2022-05-09 20:15:23,17.05,79.2667,87.33,57,100,14.14
397,Najran,SA,2022-05-09 20:14:58,17.4924,44.1277,81.41,19,0,5.39
398,North Platte,US,2022-05-09 20:15:23,41.1239,-100.7654,75.11,33,0,13.8
399,Manama,BH,2022-05-09 20:15:02,26.2154,50.5832,80.58,47,0,11.5
400,Vardo,NO,2022-05-09 20:15:24,70.3705,31.1107,37.38,75,0,3.44
401,Hatillo,PR,2022-05-09 20:15:25,18.4863,-66.8254,90.79,76,30,3.0
402,Hovd,MN,2022-05-09 20:15:25,48.0056,91.6419,35.31,34,0,2.8
403,Waharoa,NZ,2022-05-09 20:15:26,-37.7667,175.7667,58.51,97,99,1.16
404,Ancud,CL,2022-05-09 20:15:26,-41.8697,-73.8203,51.69,68,82,2.46
405,Vanimo,PG,2022-05-09 20:15:27,-2.6741,141.3028,78.49,90,80,6.64
406,West Wendover,US,2022-05-09 20:15:27,40.7391,-114.0733,43.81,29,75,12.66
407,Padang,ID,2022-05-09 20:16:28,-0.9492,100.3543,79.52,85,100,3.62
408,Manadhoo,MV,2022-05-09 20:16:28,5.7667,73.3833,84.67,73,100,21.9
409,Aku,NG,2022-05-09 20:16:29,6.7081,7.3167,79.36,77,15,3.44
410,Tak,TH,2022-05-09 20:16:29,16.5833,98.8333,70.12,99,100,2.8
411,Kenora,CA,2022-05-09 20:16:30,49.8167,-94.4337,47.37,100,100,5.75
412,Shizunai,JP,2022-05-09 20:16:31,42.3339,142.3669,43.45,79,4,6.2
413,Road Town,VG,2022-05-09 20:13:28,18.4167,-64.6167,84.24,74,20,9.22
414,Khilok,RU,2022-05-09 20:16:32,51.3674,110.4676,26.83,81,100,14.58
415,Moshenskoye,RU,2022-05-09 20:16:32,58.5102,34.5911,33.19,65,0,5.73
416,Bose,IT,2022-05-09 20:16:33,45.4612,8.0137,63.99,77,12,4.59
417,Pangkalanbuun,ID,2022-05-09 20:15:51,-2.6833,111.6167,74.16,97,100,2.3
418,Coahuayana,MX,2022-05-09 20:16:34,18.7333,-103.6833,88.74,47,24,7.96
419,Victoria,HK,2022-05-09 20:13:45,22.2855,114.1577,78.39,89,100,8.99
420,Westport,US,2022-05-09 20:14:24,41.1415,-73.3579,72.73,19,0,14.97
421,Chenzhou,CN,2022-05-09 20:16:35,25.8,113.0333,70.86,97,100,3.56
422,Garoua Boulai,CM,2022-05-09 20:16:36,5.8833,14.55,68.81,84,100,3.56
423,Magadan,RU,2022-05-09 20:16:36,59.5667,150.8,34.23,98,100,7.27
424,Kendari,ID,2022-05-09 20:16:37,-3.945,122.4989,75.56,94,100,3.71
425,Pingliang,CN,2022-05-09 20:16:37,35.5392,106.6861,49.48,91,71,4.54
426,Makat,KZ,2022-05-09 20:16:38,47.6469,53.3463,50.58,93,100,13.87
427,Gyongyospata,HU,2022-05-09 20:16:39,47.815,19.7892,55.24,79,27,6.08
428,Bastrop,US,2022-05-09 20:16:40,32.7562,-91.8724,90.7,65,0,1.01
429,Apricena,IT,2022-05-09 20:16:41,41.7839,15.4437,57.02,89,17,4.36
430,Kelheim,DE,2022-05-09 20:16:42,48.9167,11.8667,61.61,70,66,3.24
431,Itabira,BR,2022-05-09 20:16:42,-19.6192,-43.2269,68.4,60,0,5.23
432,Shakiso,ET,2022-05-09 20:16:43,5.75,38.9167,57.94,96,37,1.41
433,Svetlogorsk,BY,2022-05-09 20:16:43,52.6333,29.7333,41.54,66,13,3.18
434,Riyadh,SA,2022-05-09 20:16:15,24.6877,46.7219,80.74,15,0,9.24
435,Alassio,IT,2022-05-09 20:16:44,44.0039,8.1671,67.17,74,10,3.0
436,Kavaratti,IN,2022-05-09 20:16:45,10.5669,72.642,85.41,71,100,17.65
437,Half Moon Bay,US,2022-05-09 20:16:45,37.4636,-122.4286,63.05,52,0,17.27
438,Vetluzhskiy,RU,2022-05-09 20:16:46,58.3902,45.4654,35.4,97,100,13.27
439,Lavrentiya,RU,2022-05-09 20:12:22,65.5833,-171.0,27.48,82,8,5.01
440,Arifwala,PK,2022-05-09 20:16:47,30.294,73.0735,92.98,15,0,7.63
441,Mackay,AU,2022-05-09 20:16:47,-21.15,149.2,72.68,87,100,17.05
442,Bowen,AU,2022-05-09 20:16:48,-20.0167,148.2333,75.76,82,98,20.8
443,Minuri,PH,2022-05-09 20:16:48,16.535,121.8574,72.3,91,5,2.55
444,Chabahar,IR,2022-05-09 20:16:49,25.2919,60.643,85.8,52,0,16.91
445,Invermere,CA,2022-05-09 20:16:49,50.5167,-116.0354,50.79,55,100,1.43
446,Saint-Pierre,RE,2022-05-09 20:16:50,-21.3393,55.4781,71.28,83,0,5.75
447,Makakilo City,US,2022-05-09 20:16:50,21.3469,-158.0858,82.72,53,75,11.5
448,Mayumba,GA,2022-05-09 20:16:51,-3.432,10.6554,78.64,92,69,6.42
449,Kasongo-Lunda,CD,2022-05-09 20:16:51,-6.4667,16.8167,74.98,73,21,1.52
450,Klyuchi,RU,2022-05-09 20:16:52,52.2667,79.1667,47.39,59,8,8.12
451,Mwinilunga,ZM,2022-05-09 20:17:52,-11.7358,24.4293,63.63,68,40,4.47
452,Yershov,RU,2022-05-09 20:17:53,51.3513,48.2766,51.76,62,100,10.16
453,Madinat Sittah Uktubar,EG,2022-05-09 20:17:53,29.8167,31.05,74.89,38,0,12.75
454,Waynesville,US,2022-05-09 20:14:50,35.4887,-82.9887,76.73,39,4,1.99
455,Codrington,AU,2022-05-09 20:17:54,-38.2667,141.9667,44.67,82,8,5.88
456,Yarada,IN,2022-05-09 20:17:55,17.65,83.2667,86.32,62,75,19.57
457,Malvern,US,2022-05-09 20:14:05,34.3623,-92.813,89.35,61,2,12.46
458,Palmer,US,2022-05-09 20:17:56,42.1584,-72.3287,69.4,14,20,23.02
459,Muros,ES,2022-05-09 20:17:56,42.7762,-9.0603,67.68,78,100,7.34
460,Cam Ranh,VN,2022-05-09 20:17:57,11.9214,109.1591,78.76,89,20,3.44
461,Daru,PG,2022-05-09 20:17:57,-9.0763,143.2092,81.59,89,100,9.75
462,Denpasar,ID,2022-05-09 20:17:58,-8.65,115.2167,83.86,83,75,13.8
463,Tingi,TZ,2022-05-09 20:17:58,-11.3,35.0333,60.67,78,48,2.93
464,Nizwa,OM,2022-05-09 20:17:59,22.9333,57.5333,86.34,17,0,2.3
465,Smithers,CA,2022-05-09 20:14:24,54.7804,-127.1743,48.09,60,100,4.94
466,Tautira,PF,2022-05-09 20:17:59,-17.7333,-149.15,81.05,77,45,11.72
467,Irbeyskoye,RU,2022-05-09 20:18:00,55.6428,95.4522,31.69,91,100,3.49
468,Tianpeng,CN,2022-05-09 20:18:00,30.9866,103.9393,64.87,75,99,3.4
469,Constitucion,CL,2022-05-09 20:18:01,-35.3333,-72.4167,61.23,78,100,10.58
470,Phan Thiet,VN,2022-05-09 20:18:01,10.9333,108.1,78.01,88,100,4.61
471,Ostrovnoy,RU,2022-05-09 20:13:25,68.0531,39.5131,31.86,78,9,15.59
472,Bereslavka,RU,2022-05-09 20:18:02,48.6254,44.0449,55.69,78,100,15.57
473,Balkhash,KZ,2022-05-09 20:18:03,46.844,74.9804,56.95,40,78,22.24
474,Sechura,PE,2022-05-09 20:18:03,-5.5569,-80.8222,74.79,64,100,13.76
475,Valparaiso,CL,2022-05-09 20:16:08,-33.0393,-71.6273,71.83,64,0,16.11
476,Lagodekhi,GE,2022-05-09 20:18:04,41.8268,46.2767,54.5,88,99,1.19
477,Broome,US,2022-05-09 20:18:04,42.2506,-75.833,72.18,22,0,11.5
478,Tamano,JP,2022-05-09 20:18:05,34.4833,133.95,55.0,66,100,6.93
479,Hereford,GB,2022-05-09 20:18:05,52.0568,-2.7148,63.61,76,100,1.01
480,Mayya,RU,2022-05-09 20:18:06,61.7333,130.2811,25.92,82,100,7.2
481,Manggar,ID,2022-05-09 20:18:06,-2.8833,108.2667,81.84,78,100,2.15
482,Puerto Escondido,MX,2022-05-09 20:18:07,15.85,-97.0667,88.63,70,0,8.05
483,Kirakira,SB,2022-05-09 20:18:07,-10.4544,161.9205,81.14,83,100,9.31
484,Louis Trichardt,ZA,2022-05-09 20:18:08,-23.0439,29.9032,59.5,86,18,4.47
485,Juneau,US,2022-05-09 20:18:09,58.3019,-134.4197,59.0,97,0,9.22
486,Fare,PF,2022-05-09 20:18:09,-16.7,-151.0167,81.75,74,0,13.38
487,Idaho Falls,US,2022-05-09 20:13:22,43.4666,-112.0341,46.49,41,40,32.21
488,Morant Bay,JM,2022-05-09 20:18:10,17.8815,-76.4093,87.71,61,52,10.89
489,Kautokeino,NO,2022-05-09 20:18:10,69.0125,23.0412,35.33,98,100,14.09
490,Naro,IT,2022-05-09 20:18:11,37.2935,13.7936,53.26,86,100,4.36
491,Kruisfontein,ZA,2022-05-09 20:18:11,-34.0033,24.7314,53.89,72,13,5.41
492,Zurrieq,MT,2022-05-09 20:18:12,35.8311,14.4742,60.96,88,40,3.44
493,Akyab,MM,2022-05-09 20:18:12,20.15,92.9,77.56,88,100,6.98
494,Sisimiut,GL,2022-05-09 20:13:30,66.9395,-53.6735,30.33,96,100,27.13
495,Aplahoue,BJ,2022-05-09 20:18:13,6.9333,1.6833,77.63,91,40,9.13
496,Horasan,TR,2022-05-09 20:18:14,40.0458,42.1728,44.24,82,100,4.38
497,Acapulco,MX,2022-05-09 20:16:01,16.8634,-99.8901,85.82,66,20,10.36
498,Revda,RU,2022-05-09 20:18:14,56.801,59.9303,47.19,52,100,4.05
499,Dakar,SN,2022-05-09 20:19:15,14.6937,-17.4441,79.68,83,0,4.61
500,Torata,PE,2022-05-09 20:19:15,-17.0769,-70.8433,67.24,28,7,7.14
501,Olafsvik,IS,2022-05-09 20:19:16,64.8945,-23.7142,41.4,79,35,17.69
502,Yaan,NG,2022-05-09 20:19:17,7.3833,8.5667,84.78,65,100,6.78
503,Walcz,PL,2022-05-09 20:19:17,53.2779,16.4712,49.6,65,94,5.73
504,Marawi,PH,2022-05-09 20:19:18,7.9986,124.2928,70.2,92,98,0.94
505,Saint-Francois,FR,2022-05-09 20:19:18,46.4154,3.9054,60.67,82,0,2.3
506,Antsohihy,MG,2022-05-09 20:19:19,-14.8796,47.9875,76.24,85,49,1.74
507,Olinda,BR,2022-05-09 20:19:19,-8.0089,-34.8553,82.13,65,75,10.36
508,Hervey Bay,AU,2022-05-09 20:19:20,-25.2986,152.8535,68.02,95,100,5.99
509,Puerto Carreno,CO,2022-05-09 20:15:12,6.189,-67.4859,83.35,69,99,3.4
510,Pandan,PH,2022-05-09 20:19:20,14.0453,124.1694,78.87,84,19,7.58
511,Surkhakhi,RU,2022-05-09 20:19:21,43.1875,44.9019,46.62,76,85,5.84
512,Zhuhai,CN,2022-05-09 20:19:22,22.2769,113.5678,76.86,88,40,9.22
513,Ottawa,CA,2022-05-09 20:19:22,45.4112,-75.6981,73.83,14,40,13.8
514,Assiniboia,CA,2022-05-09 20:19:23,49.6334,-105.9845,53.42,43,100,13.8
515,Strezhevoy,RU,2022-05-09 20:19:23,60.7333,77.5889,47.23,82,97,4.85
516,Mehran,IR,2022-05-09 20:19:24,33.1222,46.1646,75.36,23,0,5.68
517,Cauquenes,CL,2022-05-09 20:19:24,-35.9671,-72.3225,67.57,53,54,4.72
518,Lloydminster,CA,2022-05-09 20:15:31,53.2835,-110.0016,52.02,37,75,9.22
519,Kieta,PG,2022-05-09 20:19:25,-6.2167,155.6333,79.2,85,73,2.24
520,Saint-Augustin,CA,2022-05-09 20:19:20,51.226,-58.6502,52.59,50,17,6.8
521,Atbasar,KZ,2022-05-09 20:19:26,51.8,68.3333,55.83,39,100,19.13
522,Ampanihy,MG,2022-05-09 20:19:27,-24.7,44.75,66.47,92,0,5.99
523,Severnoye,RU,2022-05-09 20:19:28,56.3491,78.3619,46.92,65,17,6.38
524,Hoa Binh,VN,2022-05-09 20:19:28,20.8133,105.3383,76.06,97,59,1.54
525,Xining,CN,2022-05-09 20:19:29,36.6167,101.7667,52.45,59,100,3.29
526,Basco,PH,2022-05-09 20:19:29,20.4487,121.9702,82.99,71,40,16.35
527,Bage,BR,2022-05-09 20:16:59,-31.3314,-54.1069,71.38,56,40,4.61
528,Alta Floresta,BR,2022-05-09 20:19:30,-9.8756,-56.0861,89.42,66,20,5.75
529,Ericeira,PT,2022-05-09 20:19:31,38.9627,-9.4156,71.28,86,94,12.24
530,Slonim,BY,2022-05-09 20:19:31,53.0867,25.3219,43.2,63,80,5.73
531,Sumter,US,2022-05-09 20:19:32,28.7086,-82.0831,84.79,53,0,10.6
532,Sept-Iles,CA,2022-05-09 20:15:49,50.2001,-66.3821,46.92,53,20,8.05
533,Simpang,ID,2022-05-09 20:19:33,-1.2667,104.0833,77.47,96,100,2.57
534,Mabaruma,GY,2022-05-09 20:19:34,8.2,-59.7833,84.47,64,64,7.47
535,Terrace,CA,2022-05-09 20:19:34,54.5163,-128.6035,55.31,54,75,13.8
536,Barnstead,US,2022-05-09 20:19:35,43.334,-71.2928,70.14,20,0,11.59
537,Komsomolskiy,UZ,2022-05-09 20:19:35,40.4272,71.7189,76.35,42,88,4.83
538,Shenzhen,CN,2022-05-09 20:17:42,22.5455,114.0683,78.28,95,91,6.46
539,At-Bashi,KG,2022-05-09 20:19:36,41.1702,75.8106,62.08,38,54,1.21
540,Mareeba,AU,2022-05-09 20:19:36,-17.0,145.4333,72.45,94,98,8.46
541,Tabou,CI,2022-05-09 20:19:37,4.423,-7.3528,80.17,80,57,7.58
542,Aktau,KZ,2022-05-09 20:19:37,43.65,51.2,52.38,83,97,24.65
543,Havelock,US,2022-05-09 20:20:38,34.8791,-76.9013,69.78,57,75,21.85
544,Esso,RU,2022-05-09 20:20:38,55.9333,158.7,34.9,96,83,5.57
545,Verkhoyansk,RU,2022-05-09 20:20:39,67.5447,133.385,18.36,85,100,7.43
546,Mbumi,TZ,2022-05-09 20:20:39,-7.9058,39.2105,73.51,94,100,1.1
547,Bambanglipuro,ID,2022-05-09 20:20:40,-7.95,110.2833,77.68,89,99,3.87
548,Young,UY,2022-05-09 20:20:41,-32.6833,-57.6333,67.44,69,100,3.89
549,Kambove,CD,2022-05-09 20:20:41,-10.8764,26.5969,63.99,70,37,3.62
550,Belyy Yar,RU,2022-05-09 20:20:42,53.6039,91.3903,28.29,59,96,0.0
551,Sungaipenuh,ID,2022-05-09 20:20:42,-2.0833,101.3833,67.48,94,100,2.86
552,Montemor-O-Novo,PT,2022-05-09 20:20:43,38.6481,-8.2145,67.96,52,47,8.32
553,Ouahigouya,BF,2022-05-09 20:20:43,13.5828,-2.4216,93.07,7,17,8.41
554,Salinopolis,BR,2022-05-09 20:20:44,-0.6136,-47.3561,77.27,90,100,5.57
555,Moranbah,AU,2022-05-09 20:20:44,-22.0016,148.0466,66.92,93,100,18.12
556,Passo De Camaragibe,BR,2022-05-09 20:20:45,-9.2368,-35.4901,81.95,80,100,4.18
557,Arzgir,RU,2022-05-09 20:20:45,45.3728,44.2206,53.96,68,99,16.11
558,Matai,TZ,2022-05-09 20:20:46,-8.3,31.5167,56.43,84,100,4.74
559,Richards Bay,ZA,2022-05-09 20:20:46,-28.783,32.0377,63.77,87,2,6.96
560,Sulangan,PH,2022-05-09 20:20:47,11.1373,123.7228,82.2,78,100,13.33
561,Hofn,IS,2022-05-09 20:20:47,64.2539,-15.2082,47.08,78,100,1.86
562,Bouna,CI,2022-05-09 20:20:48,9.2667,-3.0,76.06,79,99,7.99
563,Erenhot,CN,2022-05-09 20:20:49,43.6475,111.9767,52.7,48,100,12.84
564,Ryotsu,JP,2022-05-09 20:20:49,38.0833,138.4333,51.13,64,0,4.14
565,Agadez,NE,2022-05-09 20:20:50,19.75,10.25,93.69,13,35,7.58
566,Agidel,RU,2022-05-09 20:20:50,55.9077,53.9355,52.45,57,100,7.74
567,Setermoen,NO,2022-05-09 20:20:51,68.861,18.3486,41.43,99,100,5.75
568,Kungurtug,RU,2022-05-09 20:20:51,50.5994,97.5228,21.85,75,24,1.61
569,Faranah,GN,2022-05-09 20:20:52,10.0404,-10.7434,74.95,86,100,8.14
570,Kiunga,PG,2022-05-09 20:20:53,-6.1219,141.2906,75.45,100,100,2.44
